run_id,evaldir,suite,checkpoint,device,episodes,seeds,policy,baseline_kind,cond,cond_kind,mix_tv,mix_tv__lo,mix_tv__hi,mix_tv__stderr,mix_tv__n,mix_tv__src,target_tv_vsU,target_tv_vsU__lo,target_tv_vsU__hi,target_tv_vsU__stderr,target_tv_vsU__n,target_tv_vsU__src,target_success,target_success__lo,target_success__hi,target_success__stderr,target_success__n,target_success__src,mix_H,mix_H__lo,mix_H__hi,mix_H__stderr,mix_H__n,mix_H__src,mix_hell,mix_hell__lo,mix_hell__hi,mix_hell__stderr,mix_hell__n,mix_hell__src,mix_js,mix_js__lo,mix_js__hi,mix_js__stderr,mix_js__n,mix_js__src,mix_kl_pu,mix_kl_pu__lo,mix_kl_pu__hi,mix_kl_pu__stderr,mix_kl_pu__n,mix_kl_pu__src,mix_l2,mix_l2__lo,mix_l2__hi,mix_l2__stderr,mix_l2__n,mix_l2__src
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_0ecc3c05,…/robust-line-disorder/seed1/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.5610812902450562,0.5610812902450562,0.5610812902450562,0.0,2560,ci,0.5610812902450562,0.5610812902450562,0.5610812902450562,0.0,2560,ci,0.015549826430105895,0.01478915519850034,0.016364245662316534,0.00039887106518461175,2560,ci,3.2543110847473145,3.2543110847473145,3.2543110847473145,0.0,2560,ci,0.5769692659378052,0.5769692659378052,0.5769692659378052,0.0,2560,ci,0.2537161111831665,0.2537161111831665,0.2537161111831665,0.0,2560,ci,0.904585063457489,0.904585063457489,0.904585063457489,0.0,2560,ci,0.1691933572292328,0.1691933572292328,0.1691933572292328,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_0ecc3c05,…/robust-line-disorder/seed1/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.015971220219034875,0.015134504642476258,0.016842869458134825,0.00042994440702665514,2560,ci,3.2282779216766357,3.2282779216766357,3.2282779216766357,0.0,2560,ci,0.5809960961341858,0.5809960961341858,0.5809960961341858,0.0,2560,ci,0.25770992040634155,0.25770992040634155,0.25770992040634155,0.0,2560,ci,0.9306181073188782,0.9306181073188782,0.9306181073188782,0.0,2560,ci,0.17588745057582855,0.17588745057582855,0.17588745057582855,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.015971220219034875,0.015134504642476258,0.016842869458134825,0.00042994440702665514,2560,ci,3.2282779216766357,3.2282779216766357,3.2282779216766357,0.0,2560,ci,0.5809960961341858,0.5809960961341858,0.5809960961341858,0.0,2560,ci,0.25770992040634155,0.25770992040634155,0.25770992040634155,0.0,2560,ci,0.9306181073188782,0.9306181073188782,0.9306181073188782,0.0,2560,ci,0.17588745057582855,0.17588745057582855,0.17588745057582855,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.5325788855552673,0.5325788855552673,0.5325788855552673,0.0,2560,ci,0.5325788855552673,0.5325788855552673,0.5325788855552673,0.0,2560,ci,0.01591732524193503,0.01492083565181474,0.01688032019003003,0.0005073679701144,2560,ci,3.1920034885406494,3.1920034885406494,3.1920034885406494,0.0,2560,ci,0.5809849500656128,0.5809849500656128,0.5809849500656128,0.0,2560,ci,0.2561626732349396,0.2561626732349396,0.2561626732349396,0.0,2560,ci,0.9668928384780884,0.9668928384780884,0.9668928384780884,0.0,2560,ci,0.20000897347927094,0.20000897347927094,0.20000897347927094,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.015971220219034875,0.015134504642476258,0.016842869458134825,0.00042994440702665514,2560,ci,3.2282779216766357,3.2282779216766357,3.2282779216766357,0.0,2560,ci,0.5809960961341858,0.5809960961341858,0.5809960961341858,0.0,2560,ci,0.25770992040634155,0.25770992040634155,0.25770992040634155,0.0,2560,ci,0.9306181073188782,0.9306181073188782,0.9306181073188782,0.0,2560,ci,0.17588745057582855,0.17588745057582855,0.17588745057582855,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.015971220219034875,0.015134504642476258,0.016842869458134825,0.00042994440702665514,2560,ci,3.2282779216766357,3.2282779216766357,3.2282779216766357,0.0,2560,ci,0.5809960961341858,0.5809960961341858,0.5809960961341858,0.0,2560,ci,0.25770992040634155,0.25770992040634155,0.25770992040634155,0.0,2560,ci,0.9306181073188782,0.9306181073188782,0.9306181073188782,0.0,2560,ci,0.17588745057582855,0.17588745057582855,0.17588745057582855,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.5610812902450562,0.5610812902450562,0.5610812902450562,0.0,2560,ci,0.5610812902450562,0.5610812902450562,0.5610812902450562,0.0,2560,ci,0.015549826430105895,0.01478915519850034,0.016364245662316534,0.00039887106518461175,2560,ci,3.2543110847473145,3.2543110847473145,3.2543110847473145,0.0,2560,ci,0.5769692659378052,0.5769692659378052,0.5769692659378052,0.0,2560,ci,0.2537161111831665,0.2537161111831665,0.2537161111831665,0.0,2560,ci,0.904585063457489,0.904585063457489,0.904585063457489,0.0,2560,ci,0.1691933572292328,0.1691933572292328,0.1691933572292328,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.015971220219034875,0.015134504642476258,0.016842869458134825,0.00042994440702665514,2560,ci,3.2282779216766357,3.2282779216766357,3.2282779216766357,0.0,2560,ci,0.5809960961341858,0.5809960961341858,0.5809960961341858,0.0,2560,ci,0.25770992040634155,0.25770992040634155,0.25770992040634155,0.0,2560,ci,0.9306181073188782,0.9306181073188782,0.9306181073188782,0.0,2560,ci,0.17588745057582855,0.17588745057582855,0.17588745057582855,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.5325788855552673,0.5325788855552673,0.5325788855552673,0.0,2560,ci,0.5325788855552673,0.5325788855552673,0.5325788855552673,0.0,2560,ci,0.01591732524193503,0.01492083565181474,0.01688032019003003,0.0005073679701144,2560,ci,3.1920034885406494,3.1920034885406494,3.1920034885406494,0.0,2560,ci,0.5809849500656128,0.5809849500656128,0.5809849500656128,0.0,2560,ci,0.2561626732349396,0.2561626732349396,0.2561626732349396,0.0,2560,ci,0.9668928384780884,0.9668928384780884,0.9668928384780884,0.0,2560,ci,0.20000897347927094,0.20000897347927094,0.20000897347927094,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.5610812902450562,0.5610812902450562,0.5610812902450562,0.0,2560,ci,0.5610812902450562,0.5610812902450562,0.5610812902450562,0.0,2560,ci,0.015549826430105895,0.01478915519850034,0.016364245662316534,0.00039887106518461175,2560,ci,3.2543110847473145,3.2543110847473145,3.2543110847473145,0.0,2560,ci,0.5769692659378052,0.5769692659378052,0.5769692659378052,0.0,2560,ci,0.2537161111831665,0.2537161111831665,0.2537161111831665,0.0,2560,ci,0.904585063457489,0.904585063457489,0.904585063457489,0.0,2560,ci,0.1691933572292328,0.1691933572292328,0.1691933572292328,0.0,2560,ci
robust-line-disorder_ckpt_seed1_256_0_1_2_3_4_5_6_7_8_9_e4ba29d5,…/robust-line-disorder/seed1/main,robust-line-disorder,runs/robust-line-disorder/seed1,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.5569488406181335,0.5569488406181335,0.5569488406181335,0.0,2560,ci,0.015971220219034875,0.015134504642476258,0.016842869458134825,0.00042994440702665514,2560,ci,3.2282779216766357,3.2282779216766357,3.2282779216766357,0.0,2560,ci,0.5809960961341858,0.5809960961341858,0.5809960961341858,0.0,2560,ci,0.25770992040634155,0.25770992040634155,0.25770992040634155,0.0,2560,ci,0.9306181073188782,0.9306181073188782,0.9306181073188782,0.0,2560,ci,0.17588745057582855,0.17588745057582855,0.17588745057582855,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.015201377593939469,0.014379847448402643,0.01601716072518343,0.00042824941043184765,2560,ci,3.225332260131836,3.225332260131836,3.225332260131836,0.0,2560,ci,0.5818493366241455,0.5818493366241455,0.5818493366241455,0.0,2560,ci,0.25769272446632385,0.25769272446632385,0.25769272446632385,0.0,2560,ci,0.9335638880729675,0.9335638880729675,0.9335638880729675,0.0,2560,ci,0.17974679172039032,0.17974679172039032,0.17974679172039032,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.015385666803194909,0.014397277161883722,0.016274723676633584,0.00047343731989765676,2560,ci,3.162773609161377,3.162773609161377,3.162773609161377,0.0,2560,ci,0.591279149055481,0.591279149055481,0.591279149055481,0.0,2560,ci,0.26911595463752747,0.26911595463752747,0.26911595463752747,0.0,2560,ci,0.9961229562759399,0.9961229562759399,0.9961229562759399,0.0,2560,ci,0.18774792551994324,0.18774792551994324,0.18774792551994324,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.015201377593939469,0.014379847448402643,0.01601716072518343,0.00042824941043184765,2560,ci,3.225332260131836,3.225332260131836,3.225332260131836,0.0,2560,ci,0.5818493366241455,0.5818493366241455,0.5818493366241455,0.0,2560,ci,0.25769272446632385,0.25769272446632385,0.25769272446632385,0.0,2560,ci,0.9335638880729675,0.9335638880729675,0.9335638880729675,0.0,2560,ci,0.17974679172039032,0.17974679172039032,0.17974679172039032,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.015385666803194909,0.014397277161883722,0.016274723676633584,0.00047343731989765676,2560,ci,3.162773609161377,3.162773609161377,3.162773609161377,0.0,2560,ci,0.591279149055481,0.591279149055481,0.591279149055481,0.0,2560,ci,0.26911595463752747,0.26911595463752747,0.26911595463752747,0.0,2560,ci,0.9961229562759399,0.9961229562759399,0.9961229562759399,0.0,2560,ci,0.18774792551994324,0.18774792551994324,0.18774792551994324,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_483ec6f5,…/robust-line-disorder/seed2/robust_sweep,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy,base,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NoPE,other,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.015201377593939469,0.014379847448402643,0.01601716072518343,0.00042824941043184765,2560,ci,3.225332260131836,3.225332260131836,3.225332260131836,0.0,2560,ci,0.5818493366241455,0.5818493366241455,0.5818493366241455,0.0,2560,ci,0.25769272446632385,0.25769272446632385,0.25769272446632385,0.0,2560,ci,0.9335638880729675,0.9335638880729675,0.9335638880729675,0.0,2560,ci,0.17974679172039032,0.17974679172039032,0.17974679172039032,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_GlobalCoin,other,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_TimeFrozen,other,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy__abl_NodePermute,other,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.015385666803194909,0.014397277161883722,0.016274723676633584,0.00047343731989765676,2560,ci,3.162773609161377,3.162773609161377,3.162773609161377,0.0,2560,ci,0.591279149055481,0.591279149055481,0.591279149055481,0.0,2560,ci,0.26911595463752747,0.26911595463752747,0.26911595463752747,0.0,2560,ci,0.9961229562759399,0.9961229562759399,0.9961229562759399,0.0,2560,ci,0.18774792551994324,0.18774792551994324,0.18774792551994324,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_GlobalCoin,ablation,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NoPE,ablation,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.5471595525741577,0.5471595525741577,0.5471595525741577,0.0,2560,ci,0.015201377593939469,0.014379847448402643,0.01601716072518343,0.00042824941043184765,2560,ci,3.225332260131836,3.225332260131836,3.225332260131836,0.0,2560,ci,0.5818493366241455,0.5818493366241455,0.5818493366241455,0.0,2560,ci,0.25769272446632385,0.25769272446632385,0.25769272446632385,0.0,2560,ci,0.9335638880729675,0.9335638880729675,0.9335638880729675,0.0,2560,ci,0.17974679172039032,0.17974679172039032,0.17974679172039032,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_NodePermute,ablation,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.5817672610282898,0.5817672610282898,0.5817672610282898,0.0,2560,ci,0.015385666803194909,0.014397277161883722,0.016274723676633584,0.00047343731989765676,2560,ci,3.162773609161377,3.162773609161377,3.162773609161377,0.0,2560,ci,0.591279149055481,0.591279149055481,0.591279149055481,0.0,2560,ci,0.26911595463752747,0.26911595463752747,0.26911595463752747,0.0,2560,ci,0.9961229562759399,0.9961229562759399,0.9961229562759399,0.0,2560,ci,0.18774792551994324,0.18774792551994324,0.18774792551994324,0.0,2560,ci
robust-line-disorder_ckpt_seed2_256_0_1_2_3_4_5_6_7_8_9_cda5ad13,…/robust-line-disorder/seed2/main,robust-line-disorder,runs/robust-line-disorder/seed2,cpu,256,"0,1,2,3,4,5,6,7,8,9",ckpt,,ckpt_policy_abl_TimeFrozen,ablation,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.682624101638794,0.682624101638794,0.682624101638794,0.0,2560,ci,0.01614569447719987,0.014577682635097062,0.017761504995971792,0.0008146415451189768,2560,ci,2.6157584190368652,2.6157584190368652,2.6157584190368652,0.0,2560,ci,0.6623528003692627,0.6623528003692627,0.6623528003692627,0.0,2560,ci,0.34678569436073303,0.34678569436073303,0.34678569436073303,0.0,2560,ci,1.543138027191162,1.543138027191162,1.543138027191162,0.0,2560,ci,0.3164433538913727,0.3164433538913727,0.3164433538913727,0.0,2560,ci
search-grid_baseline_ckpt_256_0_1_2_3_4_5_6_7_8_9_be386e4e,…/search-grid/baseline/hadamard,search-grid,,cpu,256,"0,1,2,3,4,5,6,7,8,9",baseline,hadamard,baseline_hadamard,base,0.0803571492433548,0.0803571492433548,0.0803571492433548,0.0,2560,ci,0.0803571492433548,0.0803571492433548,0.0803571492433548,0.0,2560,ci,0.015741839600741513,0.015642439491775805,0.01584647129584482,5.2824087659147534e-05,2560,ci,4.142576217651367,4.142576217651367,4.142576217651367,0.0,2560,ci,0.06507004052400589,0.06507004052400589,0.06507004052400589,0.0,2560,ci,0.004220990929752588,0.004220990929752588,0.004220990929752588,0.0,2560,ci,0.016307074576616287,0.016307074576616287,0.016307074576616287,0.0,2560,ci,0.02187044359743595,0.02187044359743595,0.02187044359743595,0.0,2560,ci
